Date (yyyy-mm-dd),Time of Dinner (hh:mm),"Day of the Week (Sun, Mon, Tues, Wed, Thur, Fri, Sat)",Cooked at Home (Y/N),Time Worked (Hours),Grocery Shopped (Y/N),Number of Assignments (Assignments/Exams),Money Spent ($)
2026-04-20,19:00,Monday,Yes,5,N,0,$28.16
2026-04-21,20:10,Tuesday,Yes,3.5,N,1,$4
2026-04-22,19:30,Wednesday,Yes,6,Y,3,$130
2026-04-23,19:20,Thursday,Yes,1,N,0,$6.40
2026-04-24,20:00,Friday,Yes,5,N,0,$8.52
2026-04-25,19:25,Saturday,No,5,N,0,$0
2026-04-26,19:30,Sunday,No,4,N,1,$0
2026-04-27,18:45,Monday,Yes,8,N,0,29.1
2026-04-28,18:30,Tuesday,Yes,3,N,2,0
2026-04-29,19:30,Wednesday,Yes,6.5,N,0,0
2026-04-30,20:30,Thursday,No,1,N,2,$47.50
2026-05-01,19:20,Friday,Yes,0,N,0,$30.91
2026-05-02,18:30,Saturday,Yes,0,N,0,0
2026-05-03,19:00,Sunday,Yes,0,N,0,69.48
2026-05-04,18:35,Monday,No,8,N,0,34.4
2026-05-05,19:20,Tuesday,No,3,N,5,51.67
2026-05-06,17:30,Wednesday,Yes,6,Y,1,260.73
2026-05-07,18:25,Thursday,Yes,1.5,N,1,5.1
2026-05-08,18:00,Friday,No,5,N,0,0
2026-05-09,19:25,Saturday,Yes,0,N,0,0
2026-05-10,18:45,Sunday,Yes,4,N,1,0
2026-05-11,19:25,Monday,No,8,N,0,79.6
2026-05-12,20:25,Tuesday,Yes,3,Y,2,5.25
2026-05-13,19:30,Wednesday,No,8.5,N,1,23.1
2026-05-14,18:35,Thursday,Yes,1.5,N,3,3.64
2026-05-15,18:00,Friday,Yes,5,N,0,25.87
2026-05-16,19:30,Saturday,Yes,4,N,0,0
2026-05-17,19:30,Sunday,No,4,N,0,0
2026-05-18,20:30,Monday,No,8,N,0,6.3
2026-05-19,20:00,Tuesday,Yes,3,N,1,89.6
2026-05-20,19:30,Wednesday,No,5.5,N,0,28.15
2026-05-21,18:45,Thursday,Yes,1.5,N,4,19.47
2026-05-22,19:00,Friday,No,4,N,0,26.02
2026-05-23,19:15,Saturday,No,3.5,Y,0,159.07
2026-05-24,18:30,Sunday,Yes,0,N,1,31.88
2026-05-25,18:25,Monday,Yes,0,N,0,35.67
2026-05-26,22:00,Tuesday,Yes,3,N,2,25.7
2026-05-27,19:20,Wednesday,Yes,5.5,N,1,40.46
2026-05-28,20:00,Thursday,Yes,1.5,N,3,16.8
2026-05-29,18:30,Friday,Yes,4,N,0,20.5
2026-05-30,19:00,Saturday,No,0,N,0,5.3